Five-Digit ZIP Code,Year,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base,zip,tract,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio
45238,2017,6.56,319.65,150.76,102.90,45238,39061010700,CINCINNATI,OH,0.0369550572610913,0.132875143184421,0.0446540880503144,0.0410841041084104
45238,2017,6.56,319.65,150.76,102.90,45238,39061021401,CINCINNATI,OH,0.111153883168126,0.140893470790378,0.117610062893081,0.112712411271241
45242,2017,5.91,533.59,225.91,151.77,45242,39061024400,CINCINNATI,OH,0.0279759669545625,0.0343122102009273,0.0221606648199445,0.0290916558285988
45243,2017,3.84,489.02,248.44,153.81,45243,39061024400,CINCINNATI,OH,0.339698182938096,0.0566037735849056,0.0232558139534883,0.314929577464788
45243,2017,3.84,489.02,248.44,153.81,45243,39061024200,CINCINNATI,OH,0.0816137973514012,0.00838574423480083,0.0,0.0752112676056338
45377,2017,4.79,293.23,140.55,104.66,45377,39113110202,VANDALIA,OH,0.0214238190286094,0.00780379041248606,0.0040983606557377,0.0191011235955056
45404,2017,19.83,172.01,124.78,85.67,45404,39113001700,DAYTON,OH,0.0977353992848629,0.413566739606126,0.214285714285714,0.144035799188924
45405,2017,11.60,202.34,110.29,78.76,45405,39113080100,DAYTON,OH,0.0468092132419714,0.0185528756957328,0.0656292286874154,0.0476999292285916
45405,2017,11.60,202.34,110.29,78.76,45405,39113080400,DAYTON,OH,0.180962602162965,0.0946196660482374,0.199594046008119,0.179617834394904
45406,2017,-0.39,169.79,100.35,67.94,45406,39113080100,DAYTON,OH,0.0562078630406787,0.216257668711656,0.0290771175726927,0.0618683419830647
45414,2017,6.81,256.15,131.96,98.25,45414,39113110202,DAYTON,OH,0.141985353946297,0.287932251235003,0.290566037735849,0.163366336633663
45414,2017,6.81,256.15,131.96,98.25,45414,39113080700,DAYTON,OH,0.118185516680227,0.307692307692307,0.0716981132075471,0.140437727983324
45415,2017,2.15,237.46,121.31,93.31,45415,39113080100,DAYTON,OH,0.179164481733962,0.233173076923076,0.392857142857142,0.193727792368299
45415,2017,2.15,237.46,121.31,93.31,45415,39113080400,DAYTON,OH,0.00139835693060653,0.0264423076923076,0.0,0.00293526958133786
45416,2017,-0.52,128.03,104.91,67.86,45416,39113080100,DAYTON,OH,0.327527451722832,0.0804597701149425,0.0,0.307880910683012
45417,2017,14.39,197.19,141.85,88.79,45417,39113070201,DAYTON,OH,0.0407347766445995,0.0319917440660474,0.0112570356472795,0.0394110241392522
45417,2017,14.39,197.19,141.85,88.79,45417,39113070300,DAYTON,OH,0.0889843144271485,0.0763673890608875,0.264540337711069,0.0934369697301439
45426,2017,8.78,187.59,104.67,74.00,45426,39113070300,DAYTON,OH,0.0132085150038471,0.0727650727650727,0.0103626943005181,0.0163877668782458
45432,2017,4.48,353.05,149.25,112.01,45432,39113091000,DAYTON,OH,0.19458974742191,0.361464968152866,0.337662337662337,0.212847682119205
46001,2017,4.75,209.64,159.52,99.92,46001,18035002500,ALEXANDRIA,IN,0.0106442577030812,0.0175953079178885,0.0,0.0107802874743326
46012,2017,3.72,204.63,157.25,99.33,46012,18035002401,ANDERSON,IN,0.00105574324324324,0.0,0.0,0.000959692898272552
46032,2017,5.24,392.61,185.71,145.72,46032,18057110404,CARMEL,IN,0.0634136037177862,0.0279503105590062,0.0469755469755469,0.0578245324532453
46070,2017,9.86,115.28,.,97.27,46070,18035002500,SUMMITVILLE,IN,0.00866738894907908,0.0,0.0,0.00850159404888416
46074,2017,11.62,253.29,207.55,138.15,46074,18057110404,WESTFIELD,IN,0.0226426048671924,0.0,0.00471698113207547,0.0210715086303519
46107,2017,16.29,259.92,155.21,112.48,46107,18097357500,BEECH GROVE,IN,0.209694904754529,0.219262295081967,0.0765765765765765,0.202327784544593
46203,2017,8.76,332.21,237.10,158.23,46203,18097357500,INDIANAPOLIS,IN,0.016442833069499,0.0244200244200244,0.0363636363636363,0.0175462771576868
46404,2017,-11.09,102.31,.,100.26,46404,18089010900,GARY,IN,0.130790802019068,0.40552016985138,0.0990415335463258,0.14310753685947
46614,2017,4.84,228.10,167.59,121.51,46614,18141011801,SOUTH BEND,IN,0.0412335170585362,0.0343642611683848,0.0279720279720279,0.0407210051970265
46614,2017,4.84,228.10,167.59,121.51,46614,18141011900,SOUTH BEND,IN,0.130816995744087,0.0532646048109965,0.0559440559440559,0.126439050062495
46617,2017,8.05,277.13,226.91,150.67,46617,18141011202,SOUTH BEND,IN,0.0307997118155619,0.0176125244618395,0.107883817427385,0.0326776649746192
46637,2017,5.63,252.16,171.91,121.91,46637,18141011202,SOUTH BEND,IN,0.00150428141633881,0.0210084033613445,0.00511508951406649,0.00262908823220107
46637,2017,5.63,252.16,171.91,121.91,46637,18141011303,SOUTH BEND,IN,0.322031937051608,0.447478991596638,0.0485933503836317,0.317068040803449
46777,2017,4.67,208.65,177.59,131.22,46777,18003011702,OSSIAN,IN,0.00209937018894331,0.0,0.0,0.00200400801603206
46798,2017,21.46,159.34,.,152.41,46798,18003011702,YODER,IN,0.275561097256857,0.5,0.714285714285714,0.287246722288438
46805,2017,8.07,455.93,168.35,127.98,46805,18003980002,FORT WAYNE,IN,0.0,0.00675168792198049,0.0,0.000700934579439252
46805,2017,8.07,455.93,168.35,127.98,46805,18003980001,FORT WAYNE,IN,0.00027359781121751,0.00975243810952738,0.0,0.00124610591900311
46808,2017,3.26,355.48,155.74,118.06,46808,18003980002,FORT WAYNE,IN,0.00727348295926849,0.233636363636363,0.0919540229885057,0.0324241329479768
46809,2017,6.49,335.61,160.89,117.48,46809,18003011702,FORT WAYNE,IN,0.0202132385606397,0.285060975609756,0.104651162790697,0.0555347091932457
46815,2017,9.76,347.72,163.55,127.68,46815,18003980001,FORT WAYNE,IN,0.000175608042848362,0.0208333333333333,0.00699300699300699,0.00145784401069085
46816,2017,7.60,240.27,160.72,126.65,46816,18003011702,FORT WAYNE,IN,0.000233045910044278,0.0,0.0,0.000213880868356325
46818,2017,3.46,344.06,178.47,127.59,46818,18003980002,FORT WAYNE,IN,0.0,0.0356234096692111,0.0,0.00251753281783851
46819,2017,4.73,215.03,156.82,117.46,46819,18003011702,FORT WAYNE,IN,0.225974025974025,0.130434782608695,0.113207547169811,0.22308928161579
46825,2017,0.42,285.84,148.54,117.37,46825,18003980001,FORT WAYNE,IN,0.0,0.00225861095426312,0.0,0.000236952787157158
46825,2017,0.42,285.84,148.54,117.37,46825,18003980002,FORT WAYNE,IN,0.0,0.10163749294184,0.00773195876288659,0.0111960191931757
46835,2017,7.50,337.47,159.58,123.81,46835,18003980001,FORT WAYNE,IN,0.00884520884520884,0.0194986072423398,0.026711185308848,0.00968789882817032
47302,2017,4.59,153.74,.,106.08,47302,18035002401,MUNCIE,IN,0.000699643181977191,0.0,0.0,0.000645369474023878
47302,2017,4.59,153.74,.,106.08,47302,18035001700,MUNCIE,IN,0.0412089834184565,0.116156282998944,0.0549019607843137,0.0460148434979025
47303,2017,0.20,190.94,158.68,105.70,47303,18035002500,MUNCIE,IN,0.00328920978740473,0.000791765637371338,0.0,0.00293665221647322
47304,2017,3.77,199.47,149.41,110.20,47304,18035002401,MUNCIE,IN,0.0258821959842572,0.0587002096436058,0.00863557858376511,0.0271725974340353
47304,2017,3.77,199.47,149.41,110.20,47304,18035002500,MUNCIE,IN,0.0672403442065239,0.0398322851153039,0.0155440414507772,0.0638465262648269
47334,2017,-0.12,117.79,.,102.53,47334,18035002401,DALEVILLE,IN,0.0404463040446304,0.00520833333333333,0.0,0.0356280193236714
47342,2017,2.98,129.65,.,119.00,47342,18035002500,GASTON,IN,0.957975986277873,0.958333333333333,1.0,0.95850622406639
47396,2017,4.26,162.83,.,115.07,47396,18035002500,YORKTOWN,IN,0.0452432599938022,0.0222222222222222,0.0,0.0436046511627906
47396,2017,4.26,162.83,.,115.07,47396,18035002401,YORKTOWN,IN,0.628757359776882,0.861111111111111,0.909090909090909,0.64360465116279
47403,2017,2.62,296.74,230.29,147.91,47403,18105000502,BLOOMINGTON,IN,0.0985384791048184,0.0404896421845574,0.0677419354838709,0.0943327429940618
47710,2017,4.30,242.77,198.99,128.96,47710,18163001800,EVANSVILLE,IN,0.000108131487889273,0.0,0.0,9.3562874251497e-05
47711,2017,3.34,240.41,183.33,123.75,47711,18163010202,EVANSVILLE,IN,0.0951268128393704,0.094213649851632,0.0510204081632653,0.0937328370049429
47713,2017,3.84,233.13,227.64,130.07,47713,18163001800,EVANSVILLE,IN,0.0,0.0343980343980343,0.00199600798403193,0.00224786452869773
47725,2017,1.45,203.04,186.79,124.54,47725,18163010202,EVANSVILLE,IN,0.00702576112412177,0.0900692840646651,0.258620689655172,0.0129009762900976
47904,2017,9.55,230.85,159.18,104.54,47904,18157010800,LAFAYETTE,IN,0.00144054478784704,0.0603070175438596,0.0166666666666666,0.0081967213114754
47905,2017,5.69,246.11,164.45,117.96,47905,18157010800,LAFAYETTE,IN,0.132080356218287,0.0999505195447798,0.162826420890937,0.130980253567168
48092,2017,9.62,398.78,174.46,102.26,48092,26099982300,WARREN,MI,0.0,0.0825147347740667,0.0103806228373702,0.00690872802640669
48093,2017,8.61,368.55,164.65,99.62,48093,26099982300,WARREN,MI,9.2824654228163e-05,0.0381944444444444,0.0,0.00278528713033505
48202,2017,15.23,328.84,.,150.04,48202,26163532700,DETROIT,MI,0.0075564457392571,0.00176782557454331,0.0156985871271585,0.0072082895329629
48202,2017,15.23,328.84,.,150.04,48202,26163532300,DETROIT,MI,0.0421522214129643,0.00530347672362993,0.0235478806907378,0.0365670521099264
48203,2017,10.16,298.09,251.60,112.97,48203,26163507800,HIGHLAND PARK,MI,0.0244306946482107,0.0536964980544747,0.00672268907563025,0.0259725465626245
48203,2017,10.16,298.09,251.60,112.97,48203,26163510400,HIGHLAND PARK,MI,0.00204120686355807,0.00856031128404669,0.00336134453781512,0.00256308025289058
48204,2017,.,83.14,.,69.38,48204,26163534500,DETROIT,MI,0.0310347007142405,0.0986358866736621,0.0115131578947368,0.033296275708727
48205,2017,-27.52,235.76,168.52,67.69,48205,26163504800,DETROIT,MI,0.0,0.000965250965250965,0.0,4.72589792060491e-05
48206,2017,15.83,223.21,.,137.17,48206,26163532700,DETROIT,MI,0.0391006034554021,0.00982800982800982,0.072289156626506,0.0396637371035536
48206,2017,15.83,223.21,.,137.17,48206,26163532300,DETROIT,MI,0.00421592130280234,0.0,0.00344234079173838,0.00405043943446694
48208,2017,7.30,157.73,.,.,48208,26163522100,DETROIT,MI,0.0957505015502462,0.104448742746615,0.0564663023679417,0.0931439914490761
48208,2017,7.30,157.73,.,.,48208,26163521300,DETROIT,MI,0.0381178187123837,0.0386847195357833,0.00728597449908925,0.0355779508321881
48208,2017,7.30,157.73,.,.,48208,26163522200,DETROIT,MI,0.0924676272113806,0.0174081237911025,0.0910746812386156,0.0864254084593067
48212,2017,10.95,210.19,.,104.21,48212,26163985100,HAMTRAMCK,MI,6.61157024793388e-05,0.00144092219020172,0.0,0.000168510925124978
48212,2017,10.95,210.19,.,104.21,48212,26163510400,HAMTRAMCK,MI,0.0426446280991735,0.0410662824207492,0.0364341085271317,0.0420715609728697
48213,2017,.,.,.,.,48213,26163504800,DETROIT,MI,0.00136944613511868,0.0332640332640332,0.00667779632721202,0.00367222033321999
48223,2017,13.26,356.35,177.25,72.89,48223,26163543900,DETROIT,MI,0.0495661953727506,0.0444726810673443,0.265486725663716,0.052893544313201
48223,2017,13.26,356.35,177.25,72.89,48223,26163542700,DETROIT,MI,0.0336600257069408,0.176620076238881,0.106194690265486,0.0432360151548919
48227,2017,0.30,251.31,215.36,83.99,48227,26163537200,DETROIT,MI,0.0552706833645597,0.144370860927152,0.0545112781954887,0.0612793406199605
48228,2017,-42.16,218.81,163.06,62.00,48228,26163543900,DETROIT,MI,0.0,0.00220913107511045,0.0,0.000111835973904939
48228,2017,-42.16,218.81,163.06,62.00,48228,26163545400,DETROIT,MI,0.0366879702289458,0.0272459499263622,0.0322147651006711,0.0360857409133271
48234,2017,-7.44,226.55,232.49,86.20,48234,26163504800,DETROIT,MI,0.0250200778402421,0.0353909465020576,0.0405405405405405,0.0261122940715006
48309,2017,5.18,286.56,189.20,117.31,48309,26125192800,ROCHESTER,MI,0.0247632920611798,0.133004926108374,0.138408304498269,0.0366416618580496
48326,2017,7.95,421.23,196.81,104.70,48326,26125192800,AUBURN HILLS,MI,8.73209919664687e-05,0.0,0.0,7.26005517641934e-05
48823,2017,5.30,426.52,178.39,120.06,48823,26065004000,EAST LANSING,MI,0.0678660287081339,0.0284715284715284,0.0816459830176355,0.0659181333872816
48823,2017,5.30,426.52,178.39,120.06,48823,26065003801,EAST LANSING,MI,0.0649186602870813,0.0274725274725274,0.069888961463096,0.0626475150043833
48842,2017,6.07,349.11,166.54,110.18,48842,26065005202,HOLT,MI,0.0308956916099773,0.00628930817610062,0.0,0.028266438941076
48911,2017,5.95,301.47,153.64,103.45,48911,26065005202,LANSING,MI,0.0561773216138013,0.0111627906976744,0.00403225806451612,0.0512656985871271
48912,2017,7.81,285.51,164.51,109.19,48912,26065004000,LANSING,MI,0.0615595075239398,0.143801652892561,0.056910569105691,0.0700918079096045
48912,2017,7.81,285.51,164.51,109.19,48912,26065003801,LANSING,MI,0.0288330001052299,0.0165289256198347,0.0471544715447154,0.028513418079096
48917,2017,7.53,293.12,157.58,108.56,48917,26065003400,LANSING,MI,0.0720563485632363,0.0263582571274878,0.0376740376740376,0.0654186058672802
49007,2017,14.02,121.33,.,112.32,49007,26077000202,KALAMAZOO,MI,0.0885602583715791,0.0922330097087378,0.0373216245883644,0.0835356969402622
49504,2017,11.55,410.92,206.72,135.00,49504,26081011600,GRAND RAPIDS,MI,0.0167821567778258,0.000807754442649434,0.0,0.0152555675463553
49506,2017,7.40,561.46,257.94,158.31,49506,26081012605,GRAND RAPIDS,MI,0.00175612735741009,0.0559210526315789,0.0176470588235294,0.00557530141473273
49525,2017,9.23,337.60,194.77,130.43,49525,26081011801,GRAND RAPIDS,MI,0.255134281200631,0.228486646884272,0.149253731343283,0.246961922765325
49534,2017,9.14,263.89,205.74,133.47,49534,26081011600,GRAND RAPIDS,MI,0.248296686280582,0.403266331658291,0.288343558282208,0.259034900530047
49544,2017,12.06,252.91,205.98,135.75,49544,26081011600,GRAND RAPIDS,MI,0.0301409820126397,0.145675265553869,0.0469043151969981,0.046174142480211
49546,2017,6.41,312.98,182.93,133.90,49546,26081012605,GRAND RAPIDS,MI,0.0712933294494611,0.0476798637718177,0.034313725490196,0.0658441026840535
50021,2017,4.76,337.97,204.19,137.97,50021,19153010500,ANKENY,IA,0.00463954318344039,0.0525,0.0362173038229376,0.00929521869230279
50023,2017,3.94,322.06,211.90,137.73,50023,19153010500,ANKENY,IA,0.00665188470066518,0.0367835757057313,0.0137844611528822,0.00845330867784968
50061,2017,4.47,120.37,.,.,50061,19153011028,CUMMING,IA,0.0268065268065268,0.0416666666666666,0.0,0.0271800679501698
50265,2017,5.38,370.48,212.39,147.82,50265,19153011028,WEST DES MOINES,IA,0.180747437448271,0.153795811518324,0.155526992287917,0.177371898073613
50313,2017,5.40,344.98,235.21,142.85,50313,19153010500,DES MOINES,IA,0.338406564319745,0.587162654996353,0.426573426573426,0.378161293823944
50321,2017,6.53,329.42,197.25,138.60,50321,19153011028,DES MOINES,IA,0.00948415452232246,0.0161662817551963,0.0,0.00984413453650533
50613,2017,2.15,355.62,251.83,145.26,50613,19013002604,CEDAR FALLS,IA,0.0760487282736123,0.0570299265951439,0.0141592920353982,0.0714476021314387
50613,2017,2.15,355.62,251.83,145.26,50613,19013003002,CEDAR FALLS,IA,0.0082063305978898,0.0,0.0,0.00714920071047957
50622,2017,-3.85,221.99,.,138.21,50622,19013002604,DENVER,IA,0.00130718954248366,0.0,0.0,0.00127469725940089
50643,2017,3.10,241.55,.,142.19,50643,19013003002,HUDSON,IA,0.983113069016152,1.0,1.0,0.983687943262411
50647,2017,3.24,242.39,.,148.22,50647,19013002604,JANESVILLE,IA,0.18418201516793,0.272727272727272,0.0,0.182682154171066
50651,2017,-1.17,219.45,.,139.25,50651,19013003002,LA PORTE CITY,IA,0.0169286577992744,0.0,0.0,0.0154610712313638
50669,2017,1.32,164.86,.,152.36,50669,19013003002,REINBECK,IA,0.00809352517985611,0.0,0.0,0.00726978998384491
50675,2017,-8.24,153.83,.,138.63,50675,19013003002,TRAER,IA,0.00805008944543828,0.0,0.0,0.0072289156626506
50701,2017,-0.09,253.95,231.24,139.33,50701,19013003002,WATERLOO,IA,0.0233542747883092,0.0190880169671261,0.0146198830409356,0.0227398438940446
50703,2017,0.14,239.40,.,144.10,50703,19013002604,WATERLOO,IA,0.0382273342354533,0.0421286031042128,0.00833333333333333,0.0378621378621378
51030,2017,7.50,161.52,.,151.25,51030,19193003300,LAWTON,IA,0.141943734015345,0.333333333333333,0.0,0.1468788249694
51054,2017,0.14,222.56,.,139.46,51054,19193003300,SERGEANT BLUFF,IA,0.952396478643625,0.96551724137931,1.0,0.954074074074074
51106,2017,4.61,291.61,234.65,146.93,51106,19193003300,SIOUX CITY,IA,0.0968818754267506,0.0271453590192644,0.0160550458715596,0.0890981773832915
51108,2017,3.91,215.56,.,144.44,51108,19193003300,SIOUX CITY,IA,0.0632248410026187,0.00662251655629139,0.0,0.0596491228070175
52235,2017,1.44,159.25,.,137.52,52235,19103010400,HILLS,IA,1.0,1.0,1.0,1.0
52240,2017,3.14,386.59,228.45,153.15,52240,19103010400,IOWA CITY,IA,0.0372871736662883,0.0777096114519427,0.0174418604651162,0.0397575410462008
52246,2017,3.64,319.52,214.66,151.15,52246,19103010400,IOWA CITY,IA,0.0712166172106824,0.339702760084925,0.0521861777150916,0.0801550878303529
52247,2017,8.24,240.09,.,159.11,52247,19103010400,KALONA,IA,0.231702385766275,0.189873417721518,0.0,0.221584797418429
52302,2017,2.69,324.42,193.84,127.30,52302,19113000300,MARION,IA,0.142302398741643,0.205737704918032,0.175290390707497,0.14712807072098
52302,2017,2.69,324.42,193.84,127.30,52302,19113000500,MARION,IA,0.134535981124655,0.107377049180327,0.228088701161562,0.136999689040913
52302,2017,2.69,324.42,193.84,127.30,52302,19113000600,MARION,IA,0.0541683051513959,0.0680327868852459,0.0908130939809926,0.0564612855937097
52322,2017,5.35,187.70,.,174.74,52322,19103010400,OXFORD,IA,0.276338514680483,0.234042553191489,0.117647058823529,0.272504091653027
52325,2017,.,144.58,.,.,52325,19103010400,PARNELL,IA,0.0463215258855585,0.0,0.0,0.0456989247311827
52327,2017,2.80,182.48,.,146.52,52327,19103010400,RIVERSIDE,IA,0.141775636613902,0.064516129032258,0.210526315789473,0.14105123087159
52340,2017,6.29,146.43,.,.,52340,19103010400,TIFFIN,IA,0.0154761904761904,0.278688524590163,0.0519480519480519,0.0295580110497237
52356,2017,3.98,170.61,.,.,52356,19103010400,WELLMAN,IA,0.0641350210970464,0.0606060606060606,0.0,0.0624499599679743
52402,2017,3.65,311.38,184.76,126.28,52402,19113000300,CEDAR RAPIDS,IA,0.00602192598692675,0.0793726235741444,0.0214190093708165,0.0137230208016676
52402,2017,3.65,311.38,184.76,126.28,52402,19113000600,CEDAR RAPIDS,IA,0.0,0.054657794676806,0.00937081659973226,0.00560211925131367
52403,2017,2.79,323.21,193.29,129.13,52403,19113000600,CEDAR RAPIDS,IA,0.0733782346685572,0.042316258351893,0.280639431616341,0.0817338972023422
52403,2017,2.79,323.21,193.29,129.13,52403,19113000500,CEDAR RAPIDS,IA,0.0116979794399149,0.0,0.0,0.0107351984385165
53018,2017,3.97,321.71,236.40,139.70,53018,55133203804,DELAFIELD,WI,0.000275103163686382,0.0,0.0,0.000223713646532438
53045,2017,4.01,314.24,199.21,140.54,53045,55133202902,BROOKFIELD,WI,0.000404203718674211,0.00175901495162708,0.0,0.000510073960724305
53104,2017,5.17,308.80,215.22,140.57,53104,55059002700,BRISTOL,WI,0.77643504531722,0.934210526315789,1.0,0.786021505376344
53142,2017,8.19,379.68,183.84,123.57,53142,55059002700,KENOSHA,WI,0.0762551079976649,0.0642615558060879,0.0655737704918032,0.0751651254953764
53142,2017,8.19,379.68,183.84,123.57,53142,55059002602,KENOSHA,WI,0.00831873905429071,0.076662908680947,0.0491803278688524,0.0138044914134742
53144,2017,5.48,286.16,189.12,122.46,53144,55059002700,KENOSHA,WI,0.000266146202980837,0.00128205128205128,0.0,0.000305227012590614
53146,2017,6.05,302.58,229.00,145.39,53146,55133202902,NEW BERLIN,WI,0.0159401431359791,0.0463576158940397,0.0769230769230769,0.0176034589252625
53149,2017,6.94,315.79,245.24,146.41,53149,55133203804,MUKWONAGO,WI,0.00786434013271073,0.00441501103752759,0.0,0.00742407199100112
53158,2017,6.91,338.07,198.19,129.07,53158,55059002700,PLEASANT PRAIRIE,WI,0.000594106463878326,0.00666666666666666,0.0,0.000969409737182249
53158,2017,6.91,338.07,198.19,129.07,53158,55059002602,PLEASANT PRAIRIE,WI,0.623811787072243,0.923333333333333,0.783582089552238,0.647781128823782
53168,2017,8.76,296.50,210.56,131.26,53168,55059002700,SALEM,WI,0.000503397936068462,0.0,0.0,0.000473821369343757
